"","date","AIG","AXP","BA","DD","DIS","GM","HD","HWP","IBM","JPM","MCD","MRK","MSFT","T","VZ","WMT"
"93",20000524,0.0125787822068602,-0.0148886124937506,0.0460607733765345,-0.0123917322951635,-0.025119060095332,0.00747822346724601,-0.0523679855173159,-0.0172373032586412,0.0207380703879277,-0.003293345719551,-0.0096308930609613,0.0109474777551851,0.0368973893758257,-0.0035906681307286,NA,-0.0054794657646256
"94",20000525,-0.00326619778662118,-0.0227569871226162,-0.012945164592037,-0.0125472160520886,0.0126383988717228,-0.0422717203618198,0,-0.0202242124626262,-0.0289204655428673,-0.0277131925724751,-0.0378023646465352,0.000837170413063556,-0.0639667113440437,-0.0218190473946397,NA,-0.0335226920386436
"95",20000526,-0.00931258442023897,0.00382897723709725,-0.00326264563481638,-0.0165503459436776,0.00156862777262643,-0.0271351440931643,0.00803217169726425,0.0160003413464411,0.00409956650293241,-0.0175957618903796,0.0116570845422129,-0.00167504226769496,-0.00101677690508684,0.00549955556603867,NA,-0.0183491386681965
"96",20000530,0.00712917743929552,0.031350529884076,0.0337381396318502,0.0152869218969056,0.0489394290402219,0.0202027073175195,-0.00267022855587892,0.0525623300908555,0.0367224280173227,0.0112773933613067,-0.0319623507029584,0.00585041367817556,0.0310490640039618,0.0270530474717098,NA,-0.0186921330121525
"97",20000531,-0.0159739006595105,0.0645385211375712,-0.0127187724077747,-0.00888894741724604,0.00149142458667012,-0.0175443096509095,0.0431721718652088,-0.0352526925557638,-0.0326395993653155,0.00437850371124615,-0.020726130517117,-0.00501254182354429,-0.0129034048359078,-0.0125337361472566,NA,0.0901510969942975
"98",20000601,0.0407997843902139,-0.00231749814036248,0.0158733491562902,0.0038192280669954,-0.00448096343503609,-0.0115711126371855,0.0215334476101227,0.110650710039976,-0.0128882861923523,0.0244557860646939,-0.00524935588614368,-0.0297514506127957,0.031467689804418,0.00718135940866458,NA,-0.00757169653089378
"99",20000602,0.0116588496037032,0.0475740897284834,0.00471328445209814,0.0163834792505241,-0.0319418790357452,-0.0171561769997247,0.0724955020381536,0.0570032186817261,0.0227348760291113,0.0507957760461069,0.0139375078437817,-0.0495238240862492,0.0267446694943446,0.00535237673859184,NA,0.0257248912384359
"100",20000605,-0.0245345639637485,-0.0156078976659909,-0.0237917645573367,-0.00626961301359537,0.00462606838878224,0.0242926925690445,-0.0235859990058792,-0.166614427588597,0.0362235415695735,-0.0122311830592518,-0.0174524499512262,0.00361991345513439,0.00844678884196875,0.031526253646774,NA,0.00422387111618502
"101",20000606,0.00753096620116443,-0.0296486939221299,0.0237917645573367,-0.013933094303924,0.00613498856751593,-0.0261158471305597,-0.0389343579754548,-0.0194079000164386,-0.000556018918967519,-0.0277282089734769,-0.0106195688274603,0.00585455398878538,0.0402984930312775,-0.00345423486808756,NA,-0.0202242124626262
"102",20000607,0.0243527122040574,0.0441497846129298,-0.0334692594394021,-0.00127632435960479,-0.0169626272195794,0.022553955564199,0.0147785940961187,0.0379364794909002,0.0739490528049567,0.0277282089734769,-0.00714288751238011,0.0129379453605818,0.0124890115707748,0.0306667983929723,NA,-0.00431035150112221
"103",20000608,0.00104547840155297,-0.0246649274808059,-0.00977206473379249,-0.00640617181241152,0.00620157026328111,-0.018910964285698,-0.0247537391529383,0.0266682470821613,-0.0103843093057165,-0.0324252584733461,0.0160003413464411,-0.0169874447076372,-0.0242272953353242,-0.0587388171716587,NA,-0.0174296351352836
"104",20000609,-0.0173917427118692,-0.0229631215084487,0.0258495814613253,0.00512821636691953,0.0274407461549536,-0.00273099851123163,-0.0461620417631625,0.0167409128808908,-0.000522056916059485,-0.0320524927088723,-0.0562251426569501,0.00808266636467748,0,-0.0215835716671745,NA,-0.0518718307068401
"105",20000612,0.0168691401392225,-0.00232558244347541,-0.0274875834655638,0.00891158030056315,-0.0197424787292012,0.00636076656181046,-0.0333586634973096,-0.0157483569681392,-0.00681165850941074,0.00823049913651544,-0.0264665731881633,0.000894054596880714,-0.0285602092667281,-0.0109690313705739,NA,-0.0234202742080985
"106",20000613,0.0227399979558234,0.0150205019247243,0.0178721247661218,-0.0427249446663413,-0.0138998376890336,-0.010013738660502,0.0592668483559745,-0.0571584138399486,0.00681165850941071,-0.000482276353693071,-0.00769234562315561,0.0488327182663342,0.0148425730379288,-0.00183992692200718,NA,0.0417694128762951
"107",20000614,-0.00666498237569181,0.0426551756019161,0,0.00921665510492405,0.0200160647064698,-0.0110396705373303,0.0339441765131806,-0.0429250447170339,-0.0312939882686005,0.0134165884092207,-0.0194937946810011,-0.00511946510619098,0.0379449315641235,-0.0111112254250707,NA,0.00227014853453908
"108",20000615,0.0188540616781664,-0.0244728565187257,0.0332572217564823,0.00392413845613437,0.0240975515790605,-0.0377047490242394,0.00616144894404863,0.0259754864032607,0.00697989410941699,-0.0373376704376442,0.0117418178766832,-0.00342759547226748,0.0262482260749364,0.0111112254250708,NA,0.00677968698537877
"109",20000616,-0.0480836999931049,-0.0748012130826984,-0.0220481372217625,-0.0118189163031425,-0.0195348060206424,-0.0351942481217928,-0.0211056872123252,-0.0259754864032607,-0.0309723208526382,-0.0700874850388059,-0.0256171643703003,-0.0252077667187043,0.00258732356495095,-0.0167134809737406,NA,-0.0308772385644392
"110",20000619,-0.0031830265601211,0.0380998462322704,-0.00638979809877101,-0.0106242699202293,0.0180456024691746,0.0255416635237838,-0.00125549294583198,0.0328959292478345,0.0578939784189027,0.0220134675371789,0.00597016698650375,0.0148539209879623,0.0153849188394795,0.0130234398862866,NA,0.00924862083766116
"111",20000620,-0.0220261389122471,0.00930239266231341,0.0143200537747485,-0.0188684843043828,-0.00448096343503609,-0.0355417468583671,-0.017744445299072,-0.0112031046365746,-0.0312112083795765,-0.00415585013717242,-0.0160003413464412,-0.0183812615059307,0.0168212544901432,0.00552996800946118,NA,0.00115008638323731
"112",20000621,0.00649704505228201,-0.0257927545617288,0.00629923342798715,-0.00682596507039987,0.00149588659158271,0.00200803280324561,-0.0115756919578892,0.0275149632852694,-0.0157057114081752,-0.0115184519562707,0.00402415029972555,0.0218444684305483,0.0739292358191282,0.0289875368732522,NA,-0.0150552930508496
"113",20000622,-0.00432666981073217,0.0153214546944334,-0.0222231367847102,0.00136892560734174,-0.00299401421260478,-0.0378174854999564,-0.00909687884683067,-0.00996598859579168,-0.0271109273709352,-0.0223651494595801,0.00999009307508619,-0.0148021858051354,-0.0101207559091624,0.0246926125903714,NA,-0.0212272121305736
"114",20000623,0.0187924993493673,0.00350263055120207,0.0237917645573367,0.0013670542115331,-0.0460203903434603,0.0277367549715996,-0.0157898017326352,-0.0138006436609246,0.00280033787031893,0.0101795682134642,0.0370774177828994,0.0191143960233155,-0.0277685434267689,-0.0463541093715508,NA,0.0247216827803473
"115",20000626,0.00106326432133008,0.046678934983658,-0.00313972000466775,-0.0151413766763624,0.0171210407801114,-0.0204715439801872,-0.00132714020806246,0.0258521387477375,0.0297542610817927,0.012185581246116,0.0245991590133678,0.0221285625107337,0.0230626523893564,-0.0447836026269733,NA,0.00232288141613973
"116",20000627,0.0147682008953505,-0.0362440576910784,0.0062696130135954,0.0233046873155234,-0.0124225199985572,0.00412797283803059,0.0517579938349544,-0.0285280836145381,-0.048383080915286,0.000526454342246041,-0.0188684843043828,0,-0.00868540793514792,0.0132703369208966,NA,0.0530898235137858
"117",20000628,0.00937995412981541,-0.0186268482071677,0.0124225199985571,-0.00135593241113584,-0.022117805253619,-0.0082730564931994,-0.0242513480451209,0.0587945641952766,0.0358180426181561,-0.0180567837472427,-0.0192313619278876,-0.00421763594420347,0.00158478638557155,-0.0325387557867737,NA,-0.0155213759026235
"118",20000629,0.0154403479199647,-0.014201422106168,0.0107445392829772,-0.0345099807773608,0.00953902304675891,-0.0156989095431038,-0.00778214044205496,-0.0323519870717599,0.00274499211615445,-0.0360104375230331,-0.025566780972007,0.00253271557928406,-0.0224188732884135,-0.00389864041565731,NA,-0.0329388097124202
"119",20000630,-0.0406517672664607,-0.00597730410845941,0.0211488244929766,-0.0169975763685711,-0.0175583122133786,-0.0202457634411833,0.0395712126186024,0.0419070006776931,-0.0397032857130422,-0.0213371373881312,0.0486004288496331,0.033170536938486,0.0357891078515853,-0.0117879557520422,NA,0.0626603149941587
"120",20000703,0.00847462699097224,0.00478469812333625,0,0.026781022677642,-0.00646205802809098,0.0265549326344479,-0.00753772413142663,-0.00401204148996077,0.00284819332388774,0.0498166087099998,-0.0133717369658893,-0.00163265342388533,0,0.0272921422880076,NA,-0.0131006240456981
"121",20000705,0.0177735990839641,-0.00478469812333627,0.026550232094121,0.00277777956390237,-0.0130507561954908,0.00938974034983914,0.0125314923119136,-0.0389393457056385,-0.0549524568639684,-0.00378685873149713,-0.0174592213717687,0.00894678598980615,-0.0189280098855189,0.0303053494953288,-0.0125500791542886,0.00219539056343566
"122",20000706,-0.0078023802841849,-0.00360360750329854,0.00145454571099436,-0.0224413344726804,-0.0148886124937506,0.0185190477672375,0.0209496263115372,-0.010504298266876,-0.0218720748186683,0.013993769799462,0.00779731046003171,-0.0237618717749468,0.0305786271054942,-0.0112571545246344,-0.011547472424772,0.00328407520119002
"123",20000707,0.017085582587734,0.0343025943921052,0.017291497110061,-0.00568991577767857,0.0115991358433519,-0.0174811649548174,0.0751527223793447,0.0524541831253856,0.0284608976966813,0.0101037817795984,0.0268215311945631,-0.0133557911815557,0.0130419953703962,-0.00378072283990604,0.0286224461773501,0.0787808778531144
"124",20000710,-0.00154122814993378,0.0207142043875632,-0.017291497110061,0.0253534706864567,0.00164609090666872,0.0346619817009185,0.0431721718652088,-0.00855351126884359,-0.0132213464381426,-0.00956945101615067,-0.0248816663767367,0.00670019256981957,-0.0317486983145803,-0.0076045993852193,-0.0147813947654787,-0.010152371464018
"125",20000711,-0.00102880667510664,-0.0149170867032374,0.0258263995598985,0.0475310102869093,-0.0165841280155353,-0.0161619679569981,-0.00543184388236173,0.0259366159778189,-0.0109490144896704,0,0.0096432762718042,-0.00250731430978361,-0.00394166848533253,-0.0270809586026707,-0.0302348611875478,0.0121705356202551
"126",20000712,-0.000514800526169914,0.0171924005403728,-0.00568183346743095,-0.0173917427118692,-0.00502934840500197,0.0241460423052186,0,0.00931151055206924,0.0217794452640399,0.046447169158809,-0.00964327627180423,-0.0177294639775692,0.0148963946251987,-0.00196270916784871,-0.0154672922933076,-0.0162605208717803
"127",20000713,-0.00931201762561847,-0.00113700978707512,0.0155480163884848,0.00538359308347268,-0.00505477066162406,-0.0180546529118167,-0.0209143561488702,0.0513420736856261,-0.0126469617007674,0.0126680184087717,-0.029500664396698,-0.0605713864361886,-0.00468019575047747,0.0591211230077973,-0.0120628724492751,-0.014448135747386
"128",20000714,-0.0031233757822683,0.0379509829097915,-0.00280899061105512,-0.0217104863709013,0.0117549632314437,0.00101163387484423,0.00443951894536512,-0.00790885722839713,0.00784791229830132,0.0346397819699377,0.00199401860686445,-0.0265948732301235,-0.0125886792283515,-0.0186921330121525,-0.0396091380950458,0.0103413537947325
"129",20000717,-0.00417973440270797,-0.0165658122927688,-0.00989407364519843,-0.0235958205966824,-0.0236497508835929,-0.0235304974101942,0.00662254076049346,0.00744535779947351,0.0143286033530407,0.0268730182510963,-0.0019940186068644,0.00185701074721269,-0.00954661188358,0.00376648279547686,-0.0152674721307884,0
"130",20000718,-0.0015719154402565,-0.0168448676982396,0.0252467827347839,0.00140350900232009,-0.0224728558520586,0.00619197024792098,0.0131149420778279,-0.0286876009482236,-0.023996352368328,-0.0109498832695863,-0.00400000533334613,-0.0158956128549593,0.00398883656123275,0.0241423053215996,0,-0.0113813954901466
"131",20000719,0.000524246407812779,-0.00226757466778055,0.0164838897216894,-0.0112836176020273,0.0461226067356515,0.00308166653740811,-0.00762946480115684,-0.0091062215648205,0.00544960476756468,-0.00191662732366398,0.00400000533334614,-0.0190300699990143,-0.0709283192363422,-0.00551979322359781,-0.0378882679195027,0.00207900282783316
"132",20000720,0.0217737995495608,0.035678254658789,0.00407886357482103,-0.00426439878645754,0.0312268593422415,-0.0134230203321407,0.0162781673596885,0.0114888769688881,0.122602322092332,0.0316287870487731,0.0119049025063185,-0.0154891770424603,0.0228146777661713,-0.0205039801977073,-0.0646272956060923,-0.00312012733624363
"133",20000721,-0.0312525435041044,0.0376186216600534,0.0201484317605032,-0.0028530689824064,-0.0312268593422414,-0.00208116620382451,-0.0162781673596885,-0.0623514808515736,-0.0221451123630267,-0.016870128303485,-0.0259754864032607,-0.00685269446204051,-0.0339879783642966,0.0387860250351564,0.0870113769896297,-0.00522194398115171
"134",20000724,0.00947874395454374,-0.0398116049950635,0.0236541908978898,-0.0187460428210553,-0.0219418085384368,-0.0115244858519541,-0.0198901584792196,-0.038208054838895,-0.0170756007902546,0.021043563528696,-0.0204506104712908,0.0901172233767612,-0.0244981630440145,-0.0350266221112508,0.0116506172199753,-0.0384252181250431
"135",20000725,0.0370412716803491,-0.0188371220864442,0.0306929463994062,0.0115775533424429,0.0236098656391337,-0.00846565902454824,-0.0157483569681392,-0.0304592074847086,-0.00668898815079665,0.00829497843773385,0.0305211890348869,0.0186755094282737,-0.0223923373126214,0.018587895768091,0.00257069550310089,0.0300129708303912
"136",20000726,0.00904983551991786,-0.00448431244732858,-0.0332937280994636,0.0339495121562546,0.0148886124937506,-0.00853793873803582,-0.0287541374090115,-0.0460808696376258,-0.0169208774883372,-0.0374050151239869,0.0564901879547428,-0.0133039656263628,-0.0173599608624807,-0.0548860544787703,-0.0352747219209084,-0.00741921792202868
"137",20000727,0.0373324295809738,0.0471837381211582,0.00519481687710393,0.020647670893469,-0.00164338574373001,-0.00753096620116444,0.0104469899646554,-0.0399937391336171,0.00227272825100262,0.00759377165974536,-0.0249293830425254,0.0333656938438004,0.0227800283318199,-0.00781253973679362,0.00132890385005373,0.0210534091978323
"138",20000728,-0.010176971770539,-0.0449390682673345,0.0115905998149098,0,-0.00329489589685254,-0.00758811229049232,-0.0269179505605797,0.0129261494255395,0.0152072770125943,-0.0133271844031776,-0.0058422756242284,0.00602670786686034,0.00449438958783927,-0.0359320092260633,-0.00132890385005375,-0.022117805253619
"139",20000731,-0.380689336916473,0.0166763175351272,0.00383387051072186,-0.0123373737598408,0.0212252866152817,-0.00874322509572875,-0.0179538036165958,0.0196538118099366,0.00557415044181384,0.0232072930028847,-0.0157483569681392,-0.0155712488704303,0.00179211517498154,0.00607904607638219,0,-0.066030581523086
"140",20000801,0.00355745661552682,0.00220264406234232,-0.00255427980509674,0.00550207715398334,0.036483031005365,0.0313369780040912,0.00481928643594892,-0.0120934384906833,-0.0168165397907479,-0.0018744147943503,0.0331737736819984,0.0334364624283001,-0.0162458446655794,0.0318118276350141,0.0197504774174163,-0.00684934184557478
"141",20000802,-0.0259007284321571,0.00985229644301164,0.0202538569044976,0.00547196987799339,0,-0.00854706057845841,0.0214039086631536,0.0419800722408828,0.0366300663288854,-0.00942514045958311,0.0208934475882774,0.00588484254024536,0.00995933990275849,-0.0237634944521858,-0.00130463162666486,-0.00920604890772285
"142",20000803,0.00870832789178441,0.0108343421657101,-0.017699577099401,0.00408441684222486,0.0200469319452907,0,-0.0274316544606709,-0.0033389012655146,0.0119178008640351,0.0224728558520586,0,0.00917820377085016,0.0125337361472567,-0.0202436062766467,-0.00654881187890544,-0.0104591307901373
"143",20000804,0.0242695709144579,0.0328593420972377,0,-0.0054496047675647,0.0359858919234443,0.0191291699089954,0.0309548524679878,-0.00335008688528197,-0.00161681522690528,0.0593165771564195,0.00749067172915766,-0.019287809671404,-0.0161438483713563,0,-0.0132277060975511,-0.0105696814896877
"144",20000807,0.00422238487984826,-0.0189479352980586,-0.00511510066677038,0.0282847138385821,-0.0329371090740856,0.0115124243757061,0.0334325085151121,0.0313816007411681,0.00376851051645027,-0.00568804858894593,0.00558140983819527,-0.0102128547252939,0.0125787822068602,0,0.0197765179764566,0.040491361354737
"145",20000808,-0.00492785228124069,-0.00106326432133,-0.00385356931598997,0.032661296378498,0.0210851184870714,0.0277082887775753,0.0378243086673389,0.0043266698107322,0.0223176106538988,0.00262927408262089,-0.00931973194880237,-0.00945430333912781,0.0572576152685305,-0.0269446352434521,-0.124989093697627,0.0421816140362947
